algorithm,f1,balanced_accuracy,geometric_mean,roc_auc
KNNFairRankCV,0.5912,0.8408,0.8272,0.8674
KNNFairRank,0.5367,0.8316,0.8202,0.8639
KNNFairRankMagnitude,0.5316,0.8272,0.8147,0.8798
KNNWeighted,0.5844,0.8209,0.7983,0.8431
SMOTE+KNNOptK,0.6352,0.8181,0.785,0.8216
SMOTE+KNN,0.5527,0.7922,0.7705,0.8206
KNNAdaptiveTopo,0.5615,0.7555,0.6623,0.7557
KNNOptK,0.5513,0.7527,0.635,0.7801
KNNAdaptiveDualAnchor,0.532,0.7384,0.5887,0.862
KNNBaseline,0.5244,0.736,0.583,0.8114
KNNAdaptiveEntropy,0.4679,0.7085,0.5165,0.8423
KNNAdaptiveEigen,0.4277,0.6931,0.4601,0.8492
DANN,0.3007,0.6124,0.3854,0.6828
DANNAdaptive_entropy,0.2784,0.6033,0.3536,0.7087
