algorithm,mcc,f1,geometric_mean,roc_auc
KNNFairRankEnsemble,0.5849,0.6163,0.7733,0.8853
KNNFairRankJointCV,0.5767,0.608,0.8319,0.8637
KNNOptK,0.5631,0.5916,0.6785,0.8057
KNNFairRankCV,0.5608,0.5912,0.8272,0.8674
KNNFairRankBayesian,0.5576,0.6009,0.8001,0.8515
SMOTE+KNN,0.5509,0.5956,0.8074,0.8525
KNNAdaptiveTopo,0.5465,0.5857,0.6808,0.7699
KNNFairRankTopoJointBootstrap,0.543,0.577,0.8247,0.8633
KNNFairRankOptVotes,0.5379,0.5686,0.83,0.8583
KNNWeighted,0.5366,0.5844,0.7983,0.8431
KNNFairRankJackknife,0.5357,0.5648,0.8243,0.8755
KNNFairRankTopoJoint,0.5323,0.5654,0.8223,0.8646
KNNFairRankLocalCount,0.5069,0.5601,0.7455,0.8228
KNNFairRank,0.5052,0.5367,0.8202,0.8639
KNNFairRankTopoCount,0.4729,0.5162,0.7818,0.837
KNNFairRankDensityRegion,0.4715,0.5092,0.799,0.8365
